dopamine_dqn_cpu_cp0, 29.961461067199707
dopamine_dqn_cpu_cp0, 47.18972587585449
dopamine_dqn_cpu_cp0, 39.73954677581787
dopamine_dqn_cpu_cp0, 38.188177824020386
