dopamine_dqn_cpu_cp0, 10.84230923652649
dopamine_dqn_cpu_cp0, 44.498096227645874
dopamine_dqn_cpu_cp0, 19.13990020751953
dopamine_dqn_cpu_cp0, 27.516464233398438
dopamine_dqn_cpu_cp0, 16.860049962997437
dopamine_dqn_cpu_cp0, 10.769590854644775
dopamine_dqn_cpu_cp0, 17.957396030426025
dopamine_dqn_cpu_cp0, 8.72682499885559
dopamine_dqn_cpu_cp0, 16.250374794006348
